 Isolation and characterization of feline C3 and evidence for the immune complex pathogenesis of feline infectious peritonitis,https://pubmed.ncbi.nlm.nih.gov/7410847/
 Immune-Mediated Hemolytic Anemia in Cats with Feline Infectious Peritonitis ,https://www.mdpi.com/2076-0817/14/7/660
 Evaluation of the course of improvement with molnupiravir treatment for feline infectious peritonitis ,https://pubmed.ncbi.nlm.nih.gov/40322652/
Immunohistological demonstration of feline infectious peritonitis virus antigen in paraffin-embedded tissues using feline ascites or murine monoclonal antibodies,https://www.sciencedirect.com/science/article/pii/016524279505459J?via%3Dihub
Navigating neurological re-emergence in feline infectious peritonitis: challenges and insights from GS-441524 and remdesivir treatment,https://journals.sagepub.com/doi/10.1177/20551169251360625
Thoracic radiographic findings in cats with feline infectious peritonitis,https://journals.sagepub.com/doi/10.1177/1098612X241309823
 Multiple cases of feline leukemia and feline infectious peritonitis in a household ,https://pubmed.ncbi.nlm.nih.gov/4575555/
"Neutrophil survival factors (TNF-alpha, GM-CSF, and G-CSF) produced by macrophages in cats infected with feline infectious peritonitis virus contribute to the pathogenesis of granulomatous lesions",https://link.springer.com/article/10.1007/s00705-009-0371-3
Clinicopathologic Features and Magnetic Resonance Imaging Findings in 24 Cats With Histopathologically Confirmed Neurologic Feline Infectious Peritonitis,https://academic.oup.com/jvim/article/31/5/1477/8449189?login=false
Positive predictive value of albumin: globulin ratio for feline infectious peritonitis in a mid-western referral hospital population,https://journals.sagepub.com/doi/10.1177/1098612X12454862
Disease outcome and cytokine responses in cats immunized with an avirulent feline infectious peritonitis virus (FIPV)-UCD1 and challenge-exposed with virulent FIPV-UCD8,https://journals.sagepub.com/doi/10.1016/j.jfms.2003.08.009
Investigation into the utility of an immunocytochemical assay in body cavity effusions for diagnosis of feline infectious peritonitis,https://journals.sagepub.com/doi/10.1177/1098612X16630357
 Morphologic and Physical Characteristics of Feline Infectious Peritonitis Virus and Its Growth in Autochthonous Peritoneal Cell Cultures ,https://avmajournals.avma.org/view/journals/ajvr/37/5/ajvr.1976.37.05.567.xml
Investigation of the relation between feline infectious peritonitis and retroviruses in cats,https://gsconlinepress.com/journals/gscbps/content/investigation-relation-between-feline-infectious-peritonitis-and-retroviruses-cats
 Alpha-1 Acid Glycoprotein Reduction Differentiated Recovery from Remission in a Small Cohort of Cats Treated for Feline Infectious Peritonitis ,https://www.mdpi.com/1999-4915/14/4/744
Natural feline coronavirus infection: Differences in cytokine patterns in association with the outcome of infection,https://www.sciencedirect.com/science/article/pii/S0165242706000560?via%3Dihub
 Diagnostic Value of Detecting Feline Coronavirus RNA and Spike Gene Mutations in Cerebrospinal Fluid to Confirm Feline Infectious Peritonitis ,https://www.mdpi.com/1999-4915/13/2/186
Protection against feline infectious peritonitis by intranasal inoculation of a temperature-sensitive FIPV vaccine,https://www.sciencedirect.com/science/article/pii/0264410X90900046?via%3Dihub
Correlation of Genomic Detection of Feline Coronavirus with Various Diagnostic Assays for Feline Infectious Peritonitis,https://journals.sagepub.com/doi/10.1177/104063879801000119
 Retrospective Survival Analysis of Cats with Feline Infectious Peritonitis Treated with Polyprenyl Immunostimulant That Survived over 365 Days ,https://www.mdpi.com/2076-0817/11/8/881
Characterization of peritoneal cells from cats with experimentally-induced feline infectious peritonitis (FIP) using RNA-seq,https://link.springer.com/article/10.1186/s13567-018-0578-y
Immunohistochemical studies on meningoencephalitis in feline infectious peritonitis (FIP),https://www.jstage.jst.go.jp/article/jvms/80/12/80_18-0406/_article
"A review of feline infectious peritonitis virus: molecular biology, immunopathogenesis, clinical aspects, and vaccination",https://www.sciencedirect.com/science/article/pii/037811359390126R?via%3Dihub
Antibody-Dependent Enhancement Occurs Upon Re-Infection with the Identical Serotype Virus in Feline Infectious Peritonitis Virus Infection,https://www.jstage.jst.go.jp/article/jvms/70/12/70_12_1315/_article
Cutaneous lesions associated with coronavirus-induced vasculitis in a cat with feline infectious peritonitis and concurrent feline immunodeficiency virus infection,https://journals.sagepub.com/doi/10.1016/j.jfms.2004.12.001
Large-cell lymphoma in four cats after successful treatment of feline infectious peritonitis with oral GS-441524: a novel clinical observation,https://journals.sagepub.com/doi/10.1177/1098612X261434629
Utility of an immunocytochemical assay using aqueous humor in the diagnosis of feline infectious peritonitis,https://onlinelibrary.wiley.com/doi/10.1111/vop.12474
A Reverse Genetics Approach To Study Feline Infectious Peritonitis,https://journals.asm.org/doi/10.1128/jvi.00023-12
Serum biomarkers of oxidative stress in cats with feline infectious peritonitis,https://www.sciencedirect.com/science/article/pii/S0034528815000491?via%3Dihub
Monoclonal antibody analysis of neutralization and antibody-dependent enhancement of feline infectious peritonitis virus,https://journals.asm.org/doi/10.1128/jvi.66.11.6695-6705.1992
Activation of p38 MAPK by feline infectious peritonitis virus regulates pro-inflammatory cytokine production in primary blood-derived feline mononuclear cells,https://www.sciencedirect.com/science/article/pii/S0042682208007356?via%3Dihub
Feline Coronavirus in Multicat Environments,https://www.sciencedirect.com/science/article/pii/S0195561611001422?via%3Dihub
Detection of feline Coronavirus in effusions of cats with and without feline infectious peritonitis using loop-mediated isothermal amplification,https://www.sciencedirect.com/science/article/pii/S0166093417305761?via%3Dihub
 Evaluation of antibodies against feline coronavirus 7b protein for diagnosis of feline infectious peritonitis in cats ,https://avmajournals.avma.org/view/journals/ajvr/69/9/ajvr.69.9.1179.xml
Molecular Characterization of Feline Infectious Peritonitis Virus Strain DF-2 and Studies of the Role of ORF3abc in Viral Cell Tropism,https://journals.asm.org/doi/10.1128/jvi.00189-12
Feline coronavirus-associated uveitis: The eye as a gateway to systemic spread and feline infectious peritonitis?,https://www.sciencedirect.com/science/article/pii/S0378113524003778?via%3Dihub
 Therapeutic Effects of Mutian® Xraphconn on 141 Client-Owned Cats with Feline Infectious Peritonitis Predicted by Total Bilirubin Levels ,https://www.mdpi.com/2306-7381/8/12/328
 Meningoencephalitis and Panophthalmitis in Feline Infectious Peritonitis ,https://avmajournals.avma.org/view/journals/javma/160/5/javma.1972.160.05.729.xml
Papular cutaneous lesions in a cat associated with feline infectious peritonitis,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-3164.2008.00684.x
 Potential therapeutic effects of GS-441524 and GC376 in cats with feline infectious peritonitis ,https://veterinaryevidence.org/index.php/ve/article/view/522
Predictive factors associated with short-term mortality in cats with feline infectious peritonitis treated with remdesivir or GS-441524 or both,https://academic.oup.com/jvim/article/39/1/jvim17249/8422581?login=false
Characterization of antiviral T cell responses during primary and secondary challenge of laboratory cats with feline infectious peritonitis virus (FIPV),https://link.springer.com/article/10.1186/s12917-019-1909-6
Decreased sialylation of the acute phase protein α1-acid glycoprotein in feline infectious peritonitis (FIP),https://www.sciencedirect.com/science/article/pii/S0165242704000522?via%3Dihub
Reverse Genetics for Type I Feline Coronavirus Field Isolate To Study the Molecular Pathogenesis of Feline Infectious Peritonitis,https://journals.asm.org/doi/10.1128/mbio.01422-18
 Therapeutic Drug Monitoring of GS-441524 in Cats with Feline Infectious Peritonitis: Pharmacokinetic Variability and Implications for Dose Optimization ,https://www.mdpi.com/2076-0817/15/3/291
The feline acute phase reaction,https://www.sciencedirect.com/science/article/pii/S1090023307002110?via%3Dihub
Therapeutic effect of an anti-human-TNF-alpha antibody and itraconazole on feline infectious peritonitis,https://link.springer.com/article/10.1007/s00705-020-04605-7
Clinical efficacy of combination therapy of itraconazole and prednisolone for treating effusive feline infectious peritonitis,https://www.jstage.jst.go.jp/article/jvms/82/10/82_20-0049/_article
Distinct mutation in the feline coronavirus spike protein cleavage activation site in a cat with feline infectious peritonitis-associated meningoencephalomyelitis,https://journals.sagepub.com/doi/10.1177/2055116919856103
Sensitivity of Tru-cut and fine-needle aspiration biopsies of liver and kidney for diagnosis of feline infectious peritonitis,https://onlinelibrary.wiley.com/doi/10.1111/j.1939-165X.2005.tb00063.x
Diagnosis of non-effusive feline infectious peritonitis by reverse transcriptase quantitative PCR from mesenteric lymph node fine-needle aspirates,https://journals.sagepub.com/doi/10.1177/1098612X18809165
 Feline infectious peritonitis: review of gross and histopathologic lesions ,https://pubmed.ncbi.nlm.nih.gov/5103508/
Natural FCoV infection: Cats with FIP exhibit significantly higher viral loads than healthy infected cats,https://journals.sagepub.com/doi/10.1016/j.jfms.2005.07.002
Feline and Canine Coronaviruses: Common Genetic and Pathobiological Features,https://onlinelibrary.wiley.com/doi/10.1155/2011/609465
The role of accessory proteins in the replication of feline infectious peritonitis virus in peripheral blood monocytes,https://www.sciencedirect.com/science/article/pii/S0378113512005846?via%3Dihub
Detection of feline infectious peritonitis virus-like antigen in ferrets,https://bvajournals.onlinelibrary.wiley.com/doi/10.1136/vr.158.15.523-b
Characterization of amino acid substitutions in feline coronavirus 3C-like protease from a cat with feline infectious peritonitis treated with a protease inhibitor,https://www.sciencedirect.com/science/article/pii/S0378113519308259?via%3Dihub
" Quality assessment and characterization of unregulated antiviral drugs for feline infectious peritonitis: implications for treatment, safety, and efficacy ",https://avmajournals.avma.org/view/journals/ajvr/85/3/ajvr.23.10.0221.xml
Chapter 20 - Feline Coronavirus Infection,https://www.sciencedirect.com/science/chapter/monograph/pii/B978143770795300020X?via%3Dihub
Evaluation of polymorphisms in inflammatory mediator and cellular adhesion genes as risk factors for feline infectious peritonitis,https://journals.sagepub.com/doi/10.1177/1098612X19865637
