Evaluation of the Calcium Channel-Blocking Agents Diltiazem and Verapamil for Treatment of Feline Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/5/5/272/8451021?login=false
Impaired cardiac mitochondrial oxidative phosphorylation and enhanced mitochondrial oxidative stress in feline hypertrophic cardiomyopathy,https://journals.physiology.org/doi/full/10.1152/ajpheart.00727.2014
" Benazepril and subclinical feline hypertrophic cardiomyopathy: a prospective, blinded, controlled study ",https://pubmed.ncbi.nlm.nih.gov/16734369/
Updates on Laboratory Evaluation of Feline Cardiac Diseases ,https://www.mdpi.com/2306-7381/8/3/41
 Understanding Pathophysiological Complexity of Feline Hypertrophic Cardiomyopathy Using SWATH-MS Plasma Proteomics ,https://www.mdpi.com/2076-2615/16/5/781
 Feline hypertrophic cardiomyopathy: gross anatomic and quantitative histologic features ,https://pubmed.ncbi.nlm.nih.gov/7193978/
Prevalence of the MYBPC3-A31P mutation in a large European feline population and association with hypertrophic,https://www.sciencedirect.com/science/article/abs/pii/S1760273410000597?via%3Dihub
Feline hypertrophic cardiomyopathy: reduced microvascular density and involvement of CD34+ interstitial cells,https://journals.sagepub.com/doi/10.1177/03009858211062631
Familial Hypertrophic Cardiomyopathy in Maine Coon Cats : An Animal Model of Human Disease,https://www.ahajournals.org/doi/10.1161/01.CIR.99.24.3172
 Differences in the Impact of Left Ventricular Outflow Tract Obstruction on Intraventricular Pressure Gradient in Feline Hypertrophic Cardiomyopathy ,https://www.mdpi.com/2076-2615/14/22/3320
Management of asymptomatic (occult) feline cardiomyopathy: challenges and realities,https://www.sciencedirect.com/science/article/abs/pii/S1760273415000508?via%3Dihub
Survival in cats with primary and secondary cardiomyopathies,https://journals.sagepub.com/doi/10.1177/1098612X15588797
407-5 Expression of a Mutation Causing Hypertrophic Cardiomyopathy Disrupts Sarcomere Assembly in Adult Feline Cardiac Myocytes,https://www.jacc.org/doi/10.1016/0735-1097(95)91476-E
Absence of known feline MYH7 and MYBPC3 variants in a diverse cohort of cats with hypertrophic cardiomyopathy,https://onlinelibrary.wiley.com/doi/10.1111/age.13074
Feline hypertrophic cardiomyopathy: an echocardiographic approach,https://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2013000100002&lng=en&nrm=iso&tlng=en
Feline hypertrophic cardiomyopathy: Does the microRNA-mRNA regulatory network contribute to heart sarcomeric protein remodelling?,https://onlinelibrary.wiley.com/doi/10.1111/iep.12514
Platelet Activation in Cats with Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/28/2/411/8452233?login=false
Screening for hypertrophic cardiomyopathy in cats,https://www.sciencedirect.com/science/article/abs/pii/S1760273415000740?via%3Dihub
Presence of known feline ALMS1 and MYBPC3 variants in a diverse cohort of cats with hypertrophic cardiomyopathy in Japan,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283433
Hypertrophic cardiomyopathy in cats—It used to be so simple!,https://journals.sagepub.com/doi/10.1016/S1098-612X%2802%2900128-6
Galectin-3 as a novel biomarker in cats with hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S176027342300053X?via%3Dihub
Cardiac gene activation varies between young and adult cats and in the presence of hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0034528822002107?via%3Dihub
Integrated MicroRNA–mRNA Sequencing Analysis Identifies Regulators and Networks Involved in Feline Hypertrophic Cardiomyopathy ,https://www.mdpi.com/1422-0067/26/14/6764
Hypertrophic Cardiomyopathy. Clinical and Pathologic Correlates,https://www.sciencedirect.com/science/article/abs/pii/S1760273406700510?via%3Dihub
Cardiac troponin I in cats with hypertrophic cardiomyopathy,https://journals.sagepub.com/doi/10.1016/S1098-612X%2803%2900007-X
Systolic and Diastolic Myocardial Dysfunction in Cats with Hypertrophic Cardiomyopathy or Systemic Hypertension,https://academic.oup.com/jvim/article/20/5/1106/8450547?login=false
Heterogeneity of Hypertrophy in Feline Hypertrophic Heart Disease,https://academic.oup.com/jvim/article/7/3/183/8451063?login=false
Metabolic Abnormalities and Reprogramming in Cats with Naturally Occurring Hypertrophic Cardiomyopathy,https://academic.oup.com/eschf/article/12/2/1256/8487969?login=false
An Immunohistochemical Study of Feline Myocardial Fibrosis,https://www.sciencedirect.com/science/article/abs/pii/S0021997510003580?via%3Dihub
Therapy of Feline Hypertrophic Cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0195561698501325?via%3Dihub
Feline heart disease: An update,https://onlinelibrary.wiley.com/doi/10.1111/j.1748-5827.1992.tb01095.x
 Prevalence of cardiomyopathy in apparently healthy cats ,https://avmajournals.avma.org/view/journals/javma/234/11/javma.234.11.1398.xml
Transient Myocardial Thickening in Cats Associated with Heart Failure,https://academic.oup.com/jvim/article/32/1/48/8449715?login=false
Parameters related to diagnosing hypertrophic cardiomyopathy in cats,https://www.ejmanager.com/mnstemps/100/100-1717986250.pdf?t=1780625346
Increased Serum Growth Hormone Concentration in Feline Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/6/6/320/8451104?login=false
"Cardiac myosin inhibitor, CK-586, minimally reduces systolic function and ameliorates obstruction in feline hypertrophic cardiomyopathy",https://www.nature.com/articles/s41598-024-62840-3
 Left Atrioventricular Coupling Index in Feline Hypertrophic Cardiomyopathy: Association with Disease Severity and Arterial Thromboembolism ,https://www.mdpi.com/2306-7381/13/5/491
CRISPR/Cas9 gene editing in induced pluripotent stem cells to investigate the feline hypertrophic cardiomyopathy causing MYBPC3/R820W mutation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0311761
Identification of novel genetic variants associated with feline cardiomyopathy using targeted next-generation sequencing,https://www.nature.com/articles/s41598-025-87852-5
" Molecular Cardiac Changes in Feline Hyperthyroidism and Hypertrophic Cardiomyopathy: Focus on Desmin, Calreticulin, and Interleukin-10 Expression ",https://www.mdpi.com/2076-2615/15/12/1719
Numerical simulations of flow pattern and particle trajectories in feline aorta for hypertrophic cardiomyopathy heart conditions,https://www.tandfonline.com/doi/full/10.1080/19942060.2017.1339640
Risk indictors in cats with preclinical hypertrophic cardiomyopathy: a prospective cohort study,https://journals.sagepub.com/doi/10.1177/1098612X20938651
Anterior mitral valve leaflet length in cats with hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273421001041?via%3Dihub
Natriuretic Peptides: The Feline Experience,https://www.sciencedirect.com/science/article/abs/pii/S0195561610000318?via%3Dihub
Role and Importance of Cardiac Biomarkers in Diagnosis and Prognosis of Feline Arterial Thromboembolism,https://vetdergikafkas.org/uploads/pdf/pdf_KVFD_2821.pdf
Ultrastructural myocardial changes in seven cats with spontaneous hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/pii/S1760273415000946?via%3Dihub
"ACVIM consensus statement guidelines for the classification, diagnosis, and management of cardiomyopathies in cats",https://academic.oup.com/jvim/article/34/3/1062/8448248?login=false
 Glyco-Architectural Remodelling of the Feline Heart: Age- and HCM-Related Insights from Lectin Histochemistry ,https://www.mdpi.com/2075-1729/16/1/20
 Magnesium status and the effect of magnesium supplementation in feline hypertrophic cardiomyopathy ,https://pubmed.ncbi.nlm.nih.gov/9243004/
Evaluation of neutrophil:lymphocyte and platelet:neutrophil ratios and their prognostic utility in cats with hypertrophic cardiomyopathy and cardiogenic arterial thromboembolism,https://journals.sagepub.com/doi/10.1177/1098612X251376773
Feline hypertrophic cardiomyopathy,https://www.tandfonline.com/doi/abs/10.1080/01652176.1997.9694776
A Practical Guide to the New Feline Cardiomyopathy Consensus Statement,https://www.magonlinelibrary.com/doi/abs/10.12968/vetn.2020.11.8.375
Body size and metabolic differences in Maine Coon cats with and without hypertrophic cardiomyopathy,https://journals.sagepub.com/doi/10.1177/1098612X12460847
A comprehensive review of hypertrophic cardiomyopathy and arterial thromboembolism in cats,https://www.jbtr.or.kr/archive/view_article?pid=jbtr-20-4-82
 Genetic Basis of Hypertrophic Cardiomyopathy in Cats ,https://www.mdpi.com/1467-3045/46/8/517
 Long-term incidence and risk of noncardiovascular and all-cause mortality in apparently healthy cats and cats with preclinical hypertrophic cardiomyopathy Open Access ,https://academic.oup.com/jvim/article/33/6/2572/8447679?login=false
"Time spent with cats is never wasted: Lessons learned from feline acromegalic cardiomyopathy, a naturally occurring animal model of the human disease",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0194342
Conduction block and thin and hypokinetic myocardial segments in feline hypertrophic cardiomyopathy,https://vetmed.agriculturejournals.cz/artkey/vet-202508-0003_conduction-block-and-thin-and-hypokinetic-myocardial-segments-in-8239-feline-hypertrophic-cardiomyopathy.php
Biomarker changes with systolic anterior motion of the mitral valve in cats with hypertrophic cardiomyopathy,https://academic.oup.com/jvim/article/34/5/1718/8448372?login=false
QT interval instability and QRS interval dispersion in healthy cats and cats with a hypertrophic cardiomyopathy phenotype,https://journals.sagepub.com/doi/10.1177/1098612X231151479
Feline Echocardiography,https://journals.sagepub.com/doi/10.1053/jfms.2000.0089
Advancing Treatments for Feline Hypertrophic Cardiomyopathy: The Role of Animal Models and Targeted Therapeutics,https://www.sciencedirect.com/science/article/abs/pii/S0195561623000840?via%3Dihub
Feline cardiomyopathies,https://www.bsavalibrary.com/content/chapter/10.22233/9781905319534.chap25
 Delayed-release rapamycin halts progression of left ventricular hypertrophy in subclinical feline hypertrophic cardiomyopathy: results of the RAPACAT trial ,https://avmajournals.avma.org/view/journals/javma/261/11/javma.23.04.0187.xml
Two-Dimensional Echocardiographic Assessment of the Feline Left Atrium,https://academic.oup.com/jvim/article/20/1/111/8454151?login=false
Heart rate and arrhythmia frequency of normal cats compared to cats with asymptomatic hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273414000642?via%3Dihub
 Prognostic Indicators in Cats with Hypertrophic Cardiomyopathy Free ,https://academic.oup.com/jvim/article/27/6/1427/8451887?login=false
 Pulsed Tissue Doppler Imaging in Normal Cats and Cats with Hypertrophic Cardiomyopathy Free ,https://academic.oup.com/jvim/article/20/1/65/8454136?login=false
Pathology of End-stage Remodeling in a Family of Cats with Hypertrophic Cardiomyopathy,https://journals.sagepub.com/doi/10.1354/vp.42-4-458
A cardiac myosin binding protein C mutation in the Maine Coon cat with familial hypertrophic cardiomyopathy ,https://academic.oup.com/hmg/article-abstract/14/23/3587/559449?redirectedFrom=fulltext&login=false
 Evaluation of a sensitive cardiac troponin I assay as a screening test for the diagnosis of hypertrophic cardiomyopathy in cats Open Access ,https://academic.oup.com/jvim/article/33/3/1242/8448131?login=false
Desmin as a Possible Immunohistochemical Marker for Feline Hypertrophic Cardiomyopathy,https://www.jstage.jst.go.jp/article/jvms/62/3/62_3_343/_article
M-MODE ECHOCARDIOGRAPHY AS A DIAGNOSTIC AID FOR FELINE CARDIOMYOPATHY,https://onlinelibrary.wiley.com/doi/10.1111/j.1740-8261.1983.tb01541.x
 Comparative Study of Speckle Tracking Echocardiography in Normal and Hypertrophic Cardiomyopathy Cats ,https://www.mdpi.com/2306-7381/13/3/277
Asymptomatic Hypertrophic Cardiomyopathy: Diagnosis and Therapy,https://www.sciencedirect.com/science/article/abs/pii/S0195561617300542?via%3Dihub
Serum microRNA profiles in cats with hypertrophic cardiomyopathy,https://link.springer.com/article/10.1007/s11010-014-2324-8
 The Effect of Atenolol on NT-proBNP and Troponin in Asymptomatic Cats with Severe Left Ventricular Hypertrophy because of Hypertrophic Cardiomyopathy: A Pilot Study Free ,https://academic.oup.com/jvim/article/25/5/1044/8451162?login=false
